date,AAPL_port,AAPL_bm,AAPL_active,MSFT_port,MSFT_bm,MSFT_active,GOOGL_port,GOOGL_bm,GOOGL_active,AMZN_port,AMZN_bm,AMZN_active,META_port,META_bm,META_active,NVDA_port,NVDA_bm,NVDA_active,TSLA_port,TSLA_bm,TSLA_active,PLTR_port,PLTR_bm,PLTR_active,AVGO_port,AVGO_bm,AVGO_active,MU_port,MU_bm,MU_active,GEV_port,GEV_bm,GEV_active,VRT_port,VRT_bm,VRT_active,BE_port,BE_bm,BE_active,LITE_port,LITE_bm,LITE_active,000660_port,000660_bm,000660_active
2023-06-30,0.12054772658533011,0.26231677078173277,-0.14176904419640265,0.17094172538697808,0.2177089038941195,-0.04676717850714143,0.09829015712742388,0.13136497753335133,-0.03307482040592745,0.09551181856497266,0.1150019728912348,-0.019490154326262138,0.050347814812052326,0.06323440495632833,-0.012886590144276004,0.24027786639805118,0.08983725251897835,0.15044061387907282,0.03220406095224078,0.07133617610682103,-0.039132115154580246,0.0797776681240838,0.00279227337076827,0.07698539475331552,0.07186040914439266,0.03077883343673949,0.041081575707653174,0.0003406711238932107,0.005943339141391373,-0.0056026680174981625,0.0,0.0032751332147459445,-0.0032751332147459445,0.03990008178058136,0.0008087358473535579,0.0390913459332278,0.0,0.0002931607662452564,-0.0002931607662452564,0.0,0.00033509513906090406,-0.00033509513906090406,0.0,0.004972970401129241,-0.004972970401129241
2023-07-31,0.1148887603513286,0.25611790256246325,-0.14122914221113464,0.1403350241007791,0.2068739865395684,-0.06653896243878929,0.12643587447118831,0.13891303157767823,-0.012477157106489917,0.06945577839827975,0.11369039825149259,-0.044234619853212837,0.05957897704117278,0.06795287157044327,-0.008373894529270495,0.3019327940386297,0.0956705916299922,0.20626220240863752,0.049842457413873824,0.07035764734143622,-0.020515189927562398,0.048581262253032866,0.003483805162877761,0.045097457090155106,0.05800740255334863,0.03074005978048171,0.02726734277286692,0.0,0.006481359729603096,-0.006481359729603096,0.0,0.003157369295761536,-0.003157369295761536,0.03094166937836638,0.000818686166902894,0.030122983211463488,0.0,0.0003087208487416273,-0.0003087208487416273,0.0,0.00029816138294443297,-0.00029816138294443297,0.0,0.00513540815961273,-0.00513540815961273
2023-08-31,0.11324091372239739,0.24617896143037465,-0.13293804770797726,0.13880017644728165,0.20410230116402422,-0.06530212471674257,0.11514169510777723,0.14452303384383,-0.029381338736052767,0.10226251589375686,0.11934728329646929,-0.017084767402712434,0.049601760807250705,0.06381374885245154,-0.014211988045200838,0.27296427599183326,0.10217509661465471,0.17078917937717855,0.034905589067567314,0.0686558364943908,-0.03375024742682349,0.08313708815762944,0.002701691687501592,0.08043539647012785,0.037882530268762434,0.03192169896081704,0.005960831307945391,0.0016231560262213538,0.006420610149668569,-0.004797454123447216,0.0,0.003192620586145488,-0.003192620586145488,0.05044029850952231,0.0012562881640436358,0.049184010345478674,0.0,0.0002828056137512873,-0.0002828056137512873,0.0,0.0003026082810354045,-0.0003026082810354045,0.0,0.005125414860841747,-0.005125414860841747
2023-09-29,0.10544430562612811,0.23901192227281076,-0.13356761664668265,0.14083388894600132,0.20947502319558373,-0.0686411342495824,0.12864164220067476,0.1478849589977097,-0.01924331679703495,0.08316300464169422,0.11711507573747719,-0.033952071095782965,0.05621936983471303,0.0689772797427104,-0.012757909907997363,0.27391048605769414,0.0959378787141538,0.17797260734354034,0.03032501119343687,0.07091564712375674,-0.04059063593031987,0.07062763676280412,0.0030742621096623616,0.06755337465314176,0.03879706124601137,0.030610271632111472,0.0081867896138999,0.0,0.006653468137935937,-0.006653468137935937,0.0019531578428587594,0.003401294582488572,-0.0014481367396298127,0.07008443564798333,0.0012639886215515715,0.06882044702643177,0.0,0.00026651818768145006,-0.00026651818768145006,0.0,0.000270292322102137,-0.000270292322102137,0.0,0.00514211862226408,-0.00514211862226408
2023-10-31,0.09892502503439893,0.24036429891418107,-0.14143927387978214,0.2110056995362253,0.22623556468643255,-0.015229865150207245,0.11053256860719834,0.1404902702660031,-0.029957701658804764,0.10921352645493451,0.12382176769353664,-0.014608241238602132,0.05712309455181304,0.06970238617284061,-0.012579291621027569,0.24773141999119117,0.09068302665297297,0.15704839333821818,0.01802423414698833,0.057479348044632755,-0.039455113897644424,0.032165828258089495,0.002867151044979624,0.029298677213109872,0.04274894604786667,0.0312637222537955,0.011485223794071173,0.0061543300313659875,0.00661042115684725,-0.00045609112548126215,0.007166851955750189,0.003429353021711113,0.0037374989340390762,0.059208475384177936,0.0013485612450926745,0.05785991413908526,0.0,0.00021075826688184347,-0.00021075826688184347,0.0,0.00023651150425322716,-0.00023651150425322716,0.0,0.005256859075839372,-0.005256859075839372
2023-11-30,0.09216508006512428,0.2383146653594282,-0.1461495852943039,0.20514434328597317,0.2271754103031739,-0.02203106701720073,0.09677146605797156,0.13449946898674406,-0.0377280029287725,0.10844361642623093,0.12178518370842878,-0.013341567282197847,0.061151454245848905,0.06782051368145606,-0.0066690594356071525,0.20649322295669567,0.09318983591836054,0.11330338703833513,0.003515754199181365,0.061565866329660206,-0.058050112130478844,0.10251743830813768,0.0035194546187709433,0.09899798368936674,0.03746440710094381,0.03505546323403993,0.0024089438669038787,0.00957278397024719,0.00674246929916009,0.0028303146710870995,0.0,0.003072802065032964,-0.003072802065032964,0.05042248499055599,0.0013434326443286602,0.04907905234622733,0.0,0.00026098405579422256,-0.00026098405579422256,0.0,0.00023132511972144735,-0.00023132511972144735,0.026337948393089373,0.0054231246759001185,0.020914823717189255
2023-12-29,0.0874478494702565,0.23345217574077531,-0.14600432627051882,0.1764198605926365,0.2178950389052087,-0.04147517831257219,0.09288082757645223,0.1369042258735028,-0.044023398297050556,0.11479008465713242,0.12241485789722135,-0.007624773240088936,0.05714126129491597,0.07091798392084064,-0.013776722625924671,0.23732560640673386,0.09536464516582248,0.1419609612409114,0.0,0.06158337627752362,-0.06158337627752362,0.0601408006694603,0.002912858129765991,0.05722794253969431,0.06739198560498177,0.0407408437078396,0.026651141897142176,0.05013902226258137,0.007344768865672825,0.042794253396908545,0.0,0.0029697687311603764,-0.0029697687311603764,0.03927637104680163,0.0014283439356854585,0.03784802711111617,0.0,0.00025852142911710887,-0.00025852142911710887,0.0,0.00027381931988244195,-0.00027381931988244195,0.017046330418047432,0.005538772099981278,0.011507558318066154
2024-01-31,0.08302135858730177,0.21771738603319327,-0.1346960274458915,0.17985688102578273,0.2255839970659986,-0.04572711604021587,0.10573364269725358,0.1338023354511641,-0.028068692753910524,0.0940346470003082,0.12247033523723977,-0.028435688236931572,0.05832566688906297,0.0765596347588418,-0.01823396786977883,0.3216300200450835,0.11604652497449666,0.20558349507058685,0.0,0.045547536661284686,-0.045547536661284686,0.023858907023627952,0.0026735127505673312,0.021185394273060622,0.0760418685867011,0.042182054928440085,0.03385981365826102,0.0009576333762727361,0.007228310547025411,-0.006270677170752675,0.0,0.002908705881338129,-0.002908705881338129,0.052827836259126106,0.0016407300785449333,0.05118710618058117,0.0,0.00019366825606385648,-0.00019366825606385648,0.0,0.00028108191565193673,-0.00028108191565193673,0.003711538509479262,0.005164185460149192,-0.00145264695066993
2024-02-29,0.07913723657895061,0.19646426546197493,-0.11732702888302432,0.17225417006538526,0.21634252902303291,-0.04408835895764765,0.08338740073556297,0.1217401335483392,-0.03835273281277622,0.10802292153675605,0.12923945801453068,-0.021216536477774633,0.08609240234378925,0.0879849524677663,-0.0018925501239770576,0.30938651007943163,0.1392154495419035,0.17017106053752812,0.0011691927608177832,0.04525631776826472,-0.04408712500744694,0.056198560459434346,0.003906264121201996,0.05229229633823235,0.06444586253944443,0.04242166618182062,0.02202419635762381,0.00862636387360144,0.007040676964498652,0.0015856869091027872,0.0,0.002681238357187074,-0.002681238357187074,0.03127937902682618,0.0018180675514783053,0.029461311475347876,0.0,0.00013887858165919663,-0.00013887858165919663,0.0,0.0002299524165075107,-0.0002299524165075107,0.0,0.00552014999983439,-0.00552014999983439
2024-03-28,0.06492147067877871,0.18200031297545877,-0.11707884229668006,0.14985443301645623,0.21486512367412125,-0.06501069065766502,0.09398747908440727,0.12953443977633652,-0.03554696069192925,0.0990560458425163,0.12878133263251101,-0.029725286789994712,0.06486858206507992,0.08508599869158263,-0.020217416626502713,0.3081065990092141,0.15525852791205183,0.15284807109716228,0.0,0.03847985991658231,-0.03847985991658231,0.04285015281920678,0.003499484612222135,0.03935066820698464,0.0776447525793298,0.04221673415815557,0.03542801842117423,0.023889482424820616,0.00897278866386399,0.014916693760956626,0.0,0.0026181156141584934,-0.0026181156141584934,0.059975852049977615,0.002144128463309974,0.05783172358666764,0.0,0.0001744280039745512,-0.0001744280039745512,0.0,0.00021935035344337645,-0.00021935035344337645,0.014845150430212744,0.006149374552227617,0.008695775877985127
2024-04-30,0.07013521391147637,0.1859270099460899,-0.11579179603461354,0.14734422837597022,0.20454674696758898,-0.05720251859161876,0.13608043717948715,0.14299578185160497,-0.0069153446721178236,0.08365462962868497,0.1284976720145518,-0.04484304238586684,0.025819337464052593,0.07714078706015014,-0.051321449596097544,0.32570731025422234,0.15269152812190862,0.17301578213231372,0.003647027407404295,0.04131877592473657,-0.03767174851733227,0.026940706545358368,0.0034364513916571187,0.023504255153701248,0.052662442685104616,0.042595195121934666,0.01006724756316995,0.026869930912098904,0.008842352694033627,0.018027578218065277,0.0,0.002978100548056166,-0.002978100548056166,0.08835131242254293,0.0024609687996047236,0.08589034362293821,0.0,0.00017763875993113463,-0.00017763875993113463,0.0,0.0002084914967891633,-0.0002084914967891633,0.012787423213597361,0.006182499301362528,0.006604923912234833
2024-05-31,0.08158952548978979,0.19082982287606357,-0.10924029738627378,0.13103640997218383,0.19972379369757495,-0.06868738372539113,0.13604135443411008,0.13856557617166043,-0.0025242217375503473,0.10389972601591056,0.11885820641708764,-0.014958480401177074,0.018711380790102157,0.07666085940178521,-0.05794947861168306,0.32378614713508413,0.17458162147089323,0.1492045256641909,0.0,0.03676363941508989,-0.03676363941508989,0.031047797051043855,0.0031252259089113946,0.02792257114213246,0.03950234146229008,0.039854370444277455,-0.0003520289819873776,0.017305165338872355,0.008960332857336101,0.008344832481536254,0.018809570301522822,0.0031208583256252995,0.015688711975897524,0.0871035040577286,0.0023764589379623286,0.08472704511976627,0.007515909562625011,0.00023983161835056143,0.00727607794427445,0.0,0.00019035227439059938,-0.00019035227439059938,0.0036511683887365783,0.0061490501829911835,-0.002497881794254605
2024-06-28,0.07804370834165165,0.19082685790173348,-0.11278314956008183,0.12013255798093259,0.1962748350954294,-0.07614227711449681,0.13226076056726405,0.1334564216830462,-0.0011956611157821484,0.09017060514980758,0.11882603838177933,-0.02865543323197174,0.015478558839747658,0.07557792888679872,-0.060099370047051064,0.37205118572724305,0.1795662916103894,0.19248489411685366,0.0,0.03728766985949267,-0.03728766985949267,0.02635836185610767,0.0033328619118391163,0.023025499944268554,0.08931566228544179,0.044157997760619086,0.0451576645248227,0.008173338359881082,0.00861740160448121,-0.0004440632446001281,0.02860884856727669,0.0027775229309450356,0.025831325636331656,0.027001984371618028,0.0019147917538587804,0.025087192617759248,0.0,0.00016418281350950105,-0.00016418281350950105,0.0,0.00020338419485968454,-0.00020338419485968454,0.01240442795302827,0.0070158136112181335,0.0053886143418101365
2024-07-31,0.09306037614937275,0.20614751730561498,-0.11308714115624223,0.13727130097494986,0.18824221626400808,-0.05097091528905823,0.12653141660948355,0.12841698402927132,-0.0018855674197877648,0.07549510171222587,0.11779206627085467,-0.0422969645586288,0.0,0.07291919030183018,-0.07291919030183018,0.3074682354267492,0.1742633584380459,0.1332048769887033,0.0,0.044879898135389215,-0.044879898135389215,0.0412102294151139,0.0036249473358053296,0.03758528207930857,0.087951896418348,0.04527740627963548,0.042674490138712516,0.03861660167036813,0.007371599323813392,0.031245002346554737,0.02127516921817168,0.0029650771278987445,0.018310092090272935,0.06272568232652759,0.0017872609339636735,0.06093842139256391,0.0,0.00018607743239793686,-0.00018607743239793686,0.0,0.00021189446905564346,-0.00021189446905564346,0.008393990078689465,0.005914506352415474,0.002479483726273991
2024-08-30,0.11560782612060974,0.21070983660778825,-0.0951020104871785,0.1300242906820413,0.18764446821447792,-0.05762017753243662,0.11661295285800832,0.12234517640019772,-0.005732223542189399,0.053065519323428095,0.11337875262414517,-0.06031323330071707,0.029517026915477418,0.07982242181779717,-0.05030539490231975,0.2766717633550413,0.17720676436185895,0.09946499899318234,0.0,0.04139486654768894,-0.04139486654768894,0.11852743202152162,0.004265339068862122,0.1142620929526595,0.0745686111585091,0.04586740210050349,0.028701209058005613,0.009959204066706346,0.0064582160788924725,0.0035009879878138738,0.017991728490528783,0.0033427473548193775,0.014648981135709406,0.044320213861224145,0.001885058982257681,0.042435154878966465,0.0,0.00016407949683853334,-0.00016407949683853334,0.0,0.00023707968507865611,-0.00023707968507865611,0.013133431146903742,0.0052777906587935875,0.007855640488110154
2024-09-30,0.10138702697678667,0.20578202378536817,-0.1043949968085815,0.10955851022342981,0.1857921926510955,-0.07623368242766569,0.08858157143498648,0.11906258239995687,-0.030481010964970398,0.0685843422498671,0.11360002400363994,-0.04501568175377284,0.053505417205024865,0.0841319591733133,-0.030626541968288436,0.3331836860514343,0.17304101167048075,0.16014267438095353,0.03366541056825523,0.04855112096894352,-0.014885710400688291,0.09091107007908969,0.0048379788129274785,0.08607309126616221,0.07108608012416831,0.04680037028341435,0.024285709840753962,0.0,0.0066800509734762795,-0.0066800509734762795,0.0197911525530658,0.004070200452789712,0.01572095210027609,0.029745732533891747,0.002168061118304999,0.027577671415586747,0.0,0.00013995020959588076,-0.00013995020959588076,0.0,0.00025035189686592284,-0.00025035189686592284,0.0,0.005092121599827313,-0.005092121599827313
2024-10-31,0.07956344282103812,0.19935928306428494,-0.11979584024324681,0.13144784412357546,0.17535312345583934,-0.043905279332263875,0.1109699118514738,0.12211854546713541,-0.01114863361566161,0.05914330456277608,0.11355102054060906,-0.05440771597783298,0.028483230078260906,0.0831946313686037,-0.054711401290342784,0.3554329328858466,0.18901837504185354,0.16641455784399306,0.0532416864549079,0.04655128684824551,0.006690399606662387,0.0648488930460189,0.0054006502847774645,0.059448242761241436,0.05536999897316775,0.04602254521448043,0.00934745375868732,0.0,0.006412794203027079,-0.006412794203027079,0.0227660278564772,0.004826359144775518,0.017939668711701683,0.038732727346457343,0.0023808929649830578,0.03635183438147428,0.0,0.0001271248239418027,-0.0001271248239418027,0.0,0.00025440464792553534,-0.00025440464792553534,0.0,0.005428962929517878,-0.005428962929517878
2024-11-29,0.0433199107735328,0.19717426565682794,-0.15385435488329513,0.10375543895311455,0.1730422672777683,-0.06928682832465376,0.10414305803254328,0.11417367379033856,-0.010030615757795278,0.08083763646304949,0.1201459472666876,-0.039308310803638113,0.02905044375923145,0.07971659131632287,-0.05066614755709142,0.314930365854533,0.18608857920690647,0.12884178664762652,0.050074095990825865,0.06089748527963464,-0.010823389288808778,0.15226750079965545,0.008395809621581376,0.14387169117807408,0.03567888682931817,0.04160693017149359,-0.005928043342175421,0.008333504762081292,0.005978349246880547,0.002355155515200745,0.032298158291325055,0.00506210260361511,0.027236055687709947,0.042818899739984415,0.0026323078663753607,0.040186591873609054,0.0024920997508051713,0.0003448567497128779,0.0021472430010922934,0.0,0.0003283915715681313,-0.0003283915715681313,0.0,0.004412442374286438,-0.004412442374286438
2024-12-31,0.059193263450696615,0.1971723175492595,-0.1379790540985629,0.08657542020282846,0.16323629151296265,-0.07666087131013419,0.09303055435079115,0.12105576258782687,-0.02802520823703572,0.07625110384708332,0.1201632571620772,-0.043912153314993874,0.009091830569849968,0.07702087242408673,-0.06792904185423676,0.27357368563915824,0.17130797878812437,0.10226570685103387,0.05378692952808306,0.06752546275859424,-0.013738533230511177,0.19668095133477176,0.008971043567616192,0.18770990776715557,0.0761817482972573,0.05660586791378772,0.019575880383469572,0.0,0.004884308338814835,-0.004884308338814835,0.022498733815159266,0.004722927654079681,0.017775806161079585,0.027616077744578603,0.002221170539088751,0.025394907205489852,0.025519701219742237,0.00026443825320908866,0.02525526296653315,0.0,0.00030041566128585914,-0.00030041566128585914,0.0,0.0045478852891866215,-0.0045478852891866215
2025-01-31,0.03711391064921746,0.18455505457578578,-0.14744114392656832,0.09569941957364092,0.16062623273250445,-0.06492681315886353,0.09752233451753292,0.1304997981611356,-0.032977463643602684,0.09125580534482058,0.13010274014550555,-0.03884693480068496,0.042847801630224,0.09090022283666105,-0.048052421206437046,0.25826657190614705,0.15307609289495466,0.10519047901119238,0.04224593803003054,0.06774789527996401,-0.025501957249933475,0.19299726029186343,0.009778879846287985,0.18321838044557545,0.07610419993079391,0.05399263990871331,0.022111560022080604,0.0,0.005292021054040234,-0.005292021054040234,0.024963460489286743,0.0053507645272102425,0.0196126959620765,0.0,0.0022864640589124402,-0.0022864640589124402,0.04098329763644247,0.00028058113233077396,0.0407027165041117,0.0,0.0003042048882792377,-0.0003042048882792377,0.0,0.005206407957714524,-0.005206407957714524
2025-02-28,0.0771137524059466,0.20096615181828986,-0.12385239941234326,0.1281442767685178,0.16325481548718465,-0.035110538718666845,0.1039733300970809,0.11545995658524877,-0.011486626488167867,0.1060973600429491,0.12444768362504512,-0.018350323582096012,0.061493404179628695,0.09365254734660185,-0.03215914316697315,0.2023445983282797,0.1686113152696069,0.03373328305867279,0.007534025891820298,0.05213012244489694,-0.04459609655307664,0.19772767271557012,0.011017517951368858,0.18671015476420127,0.0664632701596102,0.051711050084575966,0.01475222007503424,0.0,0.005770748552121732,-0.005770748552121732,0.016666955230235533,0.005115591983454528,0.011551363246781004,0.0,0.0020046292940931066,-0.0020046292940931066,0.03244135418036111,0.0003061382632475014,0.0321352159171136,0.0,0.00026922266944663355,-0.00026922266944663355,0.0,0.005282508624817328,-0.005282508624817328
2025-03-31,0.08395000570625338,0.20503567083897703,-0.12108566513272365,0.12134720651054175,0.17147332016492112,-0.05012611365437937,0.08421514537323778,0.1164082153902089,-0.03219307001697112,0.10431175014293992,0.12389467916228247,-0.019582929019342554,0.04537014880449623,0.08972932083504623,-0.044359172030549995,0.1670886809080293,0.1624917484428485,0.0045969324651808086,0.0,0.05122077745562777,-0.05122077745562777,0.22094886936804903,0.012163082497670522,0.20878578687037852,0.05208346272126389,0.04837305366076052,0.003710409060503371,0.04817527485178192,0.0059667448052109166,0.042208530046571005,0.022284807502787385,0.0051274653192931435,0.01715734218349424,0.0,0.0016892682714985715,-0.0016892682714985715,0.031037218557986322,0.00027845878715226924,0.030758759770834053,0.0,0.00026507284001364375,-0.00026507284001364375,0.019187429552633136,0.0058831215284885574,0.01330430802414458
2025-04-30,0.09039205172753478,0.19368849900048848,-0.1032964472729537,0.14407550370617628,0.17828689288058594,-0.03421138917440966,0.12383862976092636,0.11767098693849042,0.00616764282243594,0.08336746212005053,0.1187504287539287,-0.035382966633878174,0.023485460502552298,0.0840918819545302,-0.0606064214519779,0.15651127821739916,0.16125474027191233,-0.004743462054513176,0.0,0.055143623253819565,-0.055143623253819565,0.18673745594982588,0.016957759142217404,0.1697796968076085,0.0628254522462492,0.05491057171362281,0.007914880532626394,0.031116444752204726,0.005217938819879153,0.025898505932325573,0.05858515223593119,0.0061409704093872055,0.052444181826543985,0.0,0.001974313117724982,-0.001974313117724982,0.03906510878114961,0.0002562274069714582,0.03880888137417815,0.0,0.000247894832838373,-0.000247894832838373,0.0,0.005407271503602976,-0.005407271503602976
2025-05-30,0.03964764828371593,0.16157269966403373,-0.1219250513803178,0.16406368905788718,0.184290081591775,-0.020226392533887833,0.10851082498171938,0.1125998302779959,-0.004089005296276524,0.0820766550367286,0.11722419849045372,-0.035147543453725116,0.029727348806094928,0.08768428550236848,-0.05795693669627355,0.16505881477451642,0.17758590917339145,-0.012527094398875033,0.004903931100963488,0.060104200089480336,-0.05520026898851685,0.2511830388762497,0.01674990255790138,0.23443313631834833,0.06680255202595524,0.06130356885560281,0.0054989831703524325,0.017150559626183642,0.005685781539272939,0.011464778086910703,0.04217971849305696,0.0069529403055155516,0.03522677818754141,0.0,0.0022154090572015666,-0.0022154090572015666,0.008654596043939238,0.00023101996589417931,0.008423576078045059,0.02004062289298936,0.00027017459821466994,0.01977044829477469,0.0,0.005529998330897928,-0.005529998330897928
2025-06-30,9.865993328207756e-05,0.15262320516299965,-0.1525245452297176,0.15829190118567946,0.1841320799129461,-0.025840178727266655,0.09320053528399215,0.10685176180438913,-0.013651226520396978,0.07334056619394642,0.1160031066970331,-0.04266254050308668,0.022608318454959628,0.09242907124780864,-0.06982075279284901,0.17240951964980522,0.19199808240887076,-0.019588562759065536,0.0,0.05095946007692377,-0.05095946007692377,0.23978064837706342,0.016022597570682053,0.22375805080638136,0.07331094253753986,0.06457344122664968,0.008737501310890183,0.08297839894129277,0.006869783181156119,0.07610861576013665,0.04511201178744059,0.007193083307962876,0.03791892847947772,0.010748180729005349,0.0024373683150391615,0.008310812413966187,0.0,0.00027666508815071307,-0.00027666508815071307,0.028120316925993052,0.0003285751737080359,0.027791741752285017,0.0,0.007301718825680032,-0.007301718825680032
2025-07-31,0.0,0.1447269420268462,-0.1447269420268462,0.12453032435872144,0.18512447192255893,-0.06059414756383749,0.09079958255252803,0.10860523611598553,-0.017805653563457507,0.05799583795024589,0.11602480479201337,-0.058028966841767476,0.013605149796827325,0.09070396612940154,-0.07709881633257422,0.20737523358568885,0.20260403316722236,0.004771200418466487,0.0,0.04641699080060958,-0.04641699080060958,0.20295450872335485,0.01744494098100342,0.18550956774235144,0.07731121384502938,0.06448786073825322,0.012823353106776167,0.06834647630764716,0.005701880893727438,0.06264459541391973,0.08551873349099588,0.008391055437075861,0.07712767805392003,0.026974663716123153,0.0025955456848701613,0.02437911803125299,0.01165069218129249,0.0004053467885143384,0.011245345392778152,0.03293758349154555,0.00035663457627248485,0.032580948915273064,0.0,0.006410289945645601,-0.006410289945645601
2025-08-29,0.0067111670342857865,0.15895294956283434,-0.15224178252854856,0.1318297888880838,0.17377587498656027,-0.04194608609847647,0.08359534341804237,0.1189737072962044,-0.03537836387816204,0.0551789714507082,0.11268498713648792,-0.05750601568577972,0.008576705979039381,0.08562202395955482,-0.07704531798051543,0.20023395961961432,0.19528903378329127,0.004944925836323055,0.0,0.04968678064386472,-0.04968678064386472,0.2502355554573583,0.017153288113157146,0.23308226734420118,0.06021139603286654,0.06453838990544168,-0.004326993872575138,0.042576385082399644,0.006145191042998081,0.036431194039401565,0.07407100009533295,0.007699079995083149,0.0663719201002498,0.011601441544432031,0.002247323054567483,0.009354118489864548,0.03867274368721034,0.0005715698639586524,0.038101173823251684,0.03650554171062635,0.0004283327182739033,0.03607720899235245,0.0,0.006231467937722263,-0.006231467937722263
2025-09-30,0.024406051092121697,0.1616303852123175,-0.1372243341201958,0.10702344483955845,0.16467581254499525,-0.0576523677054368,0.09518181081744063,0.12586702558901822,-0.030685214771577582,0.03960521234439905,0.10016094326446467,-0.06055573092006562,0.0,0.07891018440427111,-0.07891018440427111,0.18921853514512882,0.1939275389653718,-0.004709003820242974,0.0,0.06325081733904259,-0.06325081733904259,0.23606723051025236,0.018510491471633583,0.21755673903861877,0.09163186057651279,0.06663818456059936,0.02499367601591343,0.0473991346471904,0.008009301018965489,0.039389833628224916,0.052310582050472516,0.007159767706728994,0.045150814343743524,0.0,0.002464075292888997,-0.002464075292888997,0.06914465804266304,0.0008464407116028978,0.06829821733106015,0.04801147993426018,0.00048647389982372537,0.047525006034436455,0.0,0.007462558018275856,-0.007462558018275856
2025-10-31,0.03220227087452499,0.16008396665092228,-0.1278816957763973,0.10596929265974572,0.15421274956513972,-0.048243456905394,0.12880164321251725,0.13611028762157906,-0.007308644409061815,0.04039179430387758,0.10461399470182524,-0.06422220039794765,0.0,0.06549621437551381,-0.06549621437551381,0.20706810279778687,0.1971659575353882,0.00990214526239866,0.0,0.06084411376293585,-0.06084411376293585,0.1702685452016504,0.019056750295804586,0.15121179490584583,0.09215328102574095,0.06994373887884621,0.022209542146894745,0.05857441811133605,0.010064614585688884,0.04850980352564716,0.014482892782693853,0.006361571442406927,0.008121321340286926,0.0027054214598459443,0.0029546909367421594,-0.0002492694768962151,0.10543494061145385,0.001252486354325871,0.10418245425712798,0.02767968445603408,0.0005727297918187884,0.027106954664215293,0.014267712502792513,0.011266133501062228,0.003001579001730285
2025-11-28,0.059962965195407794,0.16736451702151908,-0.10740155182611129,0.10132094098754874,0.14853444604333713,-0.04721350505578839,0.16547619342960904,0.15692050138145194,0.008555692048157093,0.04790595072250543,0.10126928738858752,-0.05336333666608209,0.0,0.06635162777944499,-0.06635162777944499,0.19126478797573113,0.17470487430153864,0.01655991367419249,0.0007708860246056319,0.05811178737034842,-0.05734090134574278,0.1239073847069894,0.016300986404487527,0.10760639830250188,0.07652459175098902,0.07729421189721497,-0.0007696201462259467,0.0574659398364391,0.010809545131337063,0.046656394705102036,0.0,0.006609867657216528,-0.006609867657216528,0.0,0.0027912187640650623,-0.0027912187640650623,0.10596258098042735,0.0010494410991616996,0.10491313988126565,0.037606880799707317,0.0009364160140864617,0.03667046478562085,0.03183089759004016,0.01095127174620289,0.02087962584383727
2025-12-31,0.04577345169850103,0.1636197836270838,-0.11784633192858276,0.08481102467716307,0.14640478309007582,-0.061593758412912744,0.16934448695905782,0.15402906135971797,0.01531542559933985,0.04020428007534407,0.10050395708743115,-0.06029967701208708,0.0,0.06778147302666324,-0.06778147302666324,0.15874508231897372,0.18459007809407807,-0.02584499577510435,0.0,0.06092058676619342,-0.06092058676619342,0.08937178521639194,0.017248456627714636,0.0721233285886773,0.09086473778556459,0.06683745100641425,0.024027286779150336,0.14414332313626482,0.01308402912609881,0.131059294010166,0.0,0.00722267205244933,-0.00722267205244933,0.0,0.0025229746417130797,-0.0025229746417130797,0.09347350298397,0.0008370356116839473,0.09263646737228605,0.03937187640988088,0.0010644200031167516,0.038307456406764126,0.0438964487388881,0.013333237879565635,0.030563210859322468
2026-01-30,0.03028791152425763,0.15306130833049367,-0.12277339680623603,0.059031988554565124,0.12837967047568138,-0.06934768192111626,0.16349012576033017,0.16400101664947636,-0.0005108908891461872,0.042466587759482345,0.10278528189510237,-0.06031869413562003,0.01286566153995691,0.07284499221309465,-0.05997933067313774,0.169436640351701,0.18661084750591256,-0.017174207154211557,0.0,0.06489286281206774,-0.06489286281206774,0.05440812432018152,0.014032126285211178,0.04037599803497034,0.07086883985035208,0.06311291267297041,0.007755927177381675,0.17717558891118887,0.018761749111212856,0.158413839799976,0.009959369690111256,0.007866216560240823,0.0020931531298704325,0.0,0.0028601090837442086,-0.0028601090837442086,0.0656420959011476,0.0014384423385755245,0.06420365356257207,0.05325092558946903,0.0011162378759524455,0.05213468771351658,0.09111614024725652,0.018236226190263702,0.07287991405699282
